IMD_CEC_CODE;IMD_CTY_CODE;IMD_IMK_GERICHT;IMD_IMK_REF;IMD_LOESCHBAR;IMD_REF;IMD_TABELLE;IMD_TEXT;IMD_TYP
4200000006;DDD;SSI;11616422092580500;Y;11616422093331606;N;OBV Nummer 4200000006 in Tribuna noch nicht vorhanden.;3
4200000005;DDD;SSI;11616422092580500;Y;11616422093418770;N;OBV Nummer 4200000005 in Tribuna noch nicht vorhanden.;3
480004;DDD;SSI;11616422092580500;N;11616422093443780;5;Es existieren dhnliche Adressen zu Person Xenia Fischer! Bitte wdhlen Sie ob die Adresse neu angelegt werden soll oder eine bestehende verwendet werden soll! Externe Nr:;2
4200000008;DDD;SSI;11616422092580500;Y;11616422093529422;N;OBV Nummer 4200000008 in Tribuna noch nicht vorhanden.;3
2;DDD;SSI;11616422092580500;Y;11616422093554928;1;F|r Typ DDD       , externer Code 2 (Anrede) ist keine Zuordnung vorhanden!;2
4200000002;DDD;SSI;11616422092580500;Y;11616422093575166;N;OBV Nummer 4200000002 in Tribuna noch nicht vorhanden.;3
4200000003;DDD;SSI;11616422092580500;Y;11616422093621124;N;OBV Nummer 4200000003 in Tribuna noch nicht vorhanden.;3
480002;DDD;SSI;11616422092580500;N;11616422093621725;5;Es existieren dhnliche Adressen zu Person Rosa Roth! Bitte wdhlen Sie ob die Adresse neu angelegt werden soll oder eine bestehende verwendet werden soll! Externe Nr:;2
4200000004;DDD;SSI;11616422092580500;Y;11616422093680446;N;OBV Nummer 4200000004 in Tribuna noch nicht vorhanden.;3
4200000007;DDD;SSI;11616422092580500;Y;11616422093734798;N;OBV Nummer 4200000007 in Tribuna noch nicht vorhanden.;3
4200000001;DDD;SSI;11616422092580500;Y;11616422093745490;N;OBV Nummer 4200000001 in Tribuna noch nicht vorhanden.;3
480001;DDD;SSI;11616422092580500;N;11616422093853150;5;Es existieren dhnliche Adressen zu Person Panzerknacker Paul! Bitte wdhlen Sie ob die Adresse neu angelegt werden soll oder eine bestehende verwendet werden soll! Externe Nr:;2
42000000006;DDD;SSI;11616507482397348;Y;11616507483114536;N;OBV Nummer 42000000006 in Tribuna noch nicht vorhanden.;3
42000000007;DDD;SSI;11616507482397348;Y;11616507483152096;N;OBV Nummer 42000000007 in Tribuna noch nicht vorhanden.;3
42000000008;DDD;SSI;11616507482397348;Y;11616507483262344;N;OBV Nummer 42000000008 in Tribuna noch nicht vorhanden.;3
42000000003;DDD;SSI;11616507482397348;Y;11616507483343780;N;OBV Nummer 42000000003 in Tribuna noch nicht vorhanden.;3
42000000002;DDD;SSI;11616507482397348;Y;11616507483360235;N;OBV Nummer 42000000002 in Tribuna noch nicht vorhanden.;3
42000000005;DDD;SSI;11616507482397348;Y;11616507483422894;N;OBV Nummer 42000000005 in Tribuna noch nicht vorhanden.;3
42000000004;DDD;SSI;11616507482397348;Y;11616507483466496;N;OBV Nummer 42000000004 in Tribuna noch nicht vorhanden.;3
42000000001;DDD;SSI;11616507482397348;Y;11616507483535254;N;OBV Nummer 42000000001 in Tribuna noch nicht vorhanden.;3
42000000108;DDD;SSI;11616508000151262;Y;11616508004810000;N;OBV Nummer 42000000108 wurde importiert => 010 2016 45;3
42000000106;DDD;SSI;11616508000151262;Y;11616508004834597;N;OBV Nummer 42000000106 wurde importiert => 010 2016 46;3
42000000102;DDD;SSI;11616508000151262;Y;11616508004946688;N;OBV Nummer 42000000102 wurde importiert => 010 2016 47;3
42000000107;DDD;SSI;11616508000151262;Y;11616508005036884;N;OBV Nummer 42000000107 wurde importiert => 010 2016 49;3
42000000103;DDD;SSI;11616508000151262;Y;11616508005086209;N;OBV Nummer 42000000103 wurde importiert => 010 2016 48;3
42000000101;DDD;SSI;11616508000151262;Y;11616508005151105;N;OBV Nummer 42000000101 wurde importiert => 010 2016 50;3
42000000104;DDD;SSI;11616508000151262;Y;11616508005181382;N;OBV Nummer 42000000104 wurde importiert => 010 2016 51;3
42000000105;DDD;SSI;11616508000151262;Y;11616508005298278;N;OBV Nummer 42000000105 wurde importiert => 010 2016 52;3
42000000108;DDD;SSI;11616508065225769;Y;11616508065971856;~;Das Dossier mit der Nummer 42000000108 wurde bereits importiert! Fallnummer: 010 2016 45 (Emmerich Erich);3
42000000104;DDD;SSI;11616508065225769;Y;11616508070021797;~;Das Dossier mit der Nummer 42000000104 wurde bereits importiert! Fallnummer: 010 2016 51 (Crabbus-Fischer Xenia (4743));3
42000000101;DDD;SSI;11616508065225769;Y;11616508070055250;~;Das Dossier mit der Nummer 42000000101 wurde bereits importiert! Fallnummer: 010 2016 50 (Paul Panzerknacker);3
42000000105;DDD;SSI;11616508065225769;Y;11616508070080305;~;Das Dossier mit der Nummer 42000000105 wurde bereits importiert! Fallnummer: 010 2016 52 (Crabbus-Fischer Xenia (4743));3
42000000107;DDD;SSI;11616508065225769;Y;11616508070083135;~;Das Dossier mit der Nummer 42000000107 wurde bereits importiert! Fallnummer: 010 2016 49 (Roth Rosalie);3
42000000106;DDD;SSI;11616508065225769;Y;11616508070087950;~;Das Dossier mit der Nummer 42000000106 wurde bereits importiert! Fallnummer: 010 2016 46 (Harald Hermann);3
42000000102;DDD;SSI;11616508065225769;Y;11616508070088000;~;Das Dossier mit der Nummer 42000000102 wurde bereits importiert! Fallnummer: 010 2016 47 (Roth Rosa);3
42000000103;DDD;SSI;11616508065225769;Y;11616508070098492;~;Das Dossier mit der Nummer 42000000103 wurde bereits importiert! Fallnummer: 010 2016 48 (Marvel Marvin);3
NULL;NULL;SSI;11616508132538390;Y;11616508132531930;NULL;Es wurde kein passender Codeumwandlungstyp f|r Herkunft:  - Ziel:  (Deutsch) gefunden. Verarbeitung abgebrochen!;1
TEST/00003;OBV2;SSI;11616509270159783;Y;11616509332621632;N;OBV Nummer TEST/00003 wurde importiert => 999 2016 2;3
TEST/00002;OBV2;SSI;11616509270159783;Y;11616509332691510;N;OBV Nummer TEST/00002 wurde importiert => 999 2016 1;3
TEST/00001;OBV2;SSI;11616509270159783;Y;11616509332766496;N;OBV Nummer TEST/00001 wurde importiert => 999 2016 3;3
202.1;OBV3;SSI;11616509415038704;Y;11616509505944920;4;F|r Typ OBV3, externer Code 202.1 (Ereigniskatalog) ist keine Zuordnung vorhanden!;2
1901095060081;OBV3;SSI;11616509415038704;Y;11616509510074752;N;OBV Nummer 1901095060081 wurde importiert => 999 2016 4;3
1702293060886;OBV3;SSI;11616509415038704;Y;11616509510112566;N;OBV Nummer 1702293060886 wurde importiert => 999 2016 5;3
136913000079;OBV3;SSI;11616509415038704;Y;11616509510268620;N;OBV Nummer 136913000079 wurde importiert => 999 2016 6;3
1803163060142;OBV3;SSI;11616509415038704;Y;11616509510323593;N;OBV Nummer 1803163060142 wurde importiert => 999 2016 7;3
1803162060617;OBV3;SSI;11616509415038704;Y;11616509510427250;N;OBV Nummer 1803162060617 wurde importiert => 999 2016 8;3
159309000072;OBV3;SSI;11616509415038704;Y;11616509510567984;N;OBV Nummer 159309000072 wurde importiert => 999 2016 9;3
3400494060042;OBV3;SSI;11616509415038704;Y;11616509510614227;N;OBV Nummer 3400494060042 wurde importiert => 999 2016 10;3
1702303060026;OBV3;SSI;11616509415038704;Y;11616509510785775;N;OBV Nummer 1702303060026 wurde importiert => 999 2016 11;3
159307000034;OBV3;SSI;11616509415038704;Y;11616509510817776;N;OBV Nummer 159307000034 wurde importiert => 999 2016 13;3
159309000030;OBV3;SSI;11616509415038704;Y;11616509510870346;N;OBV Nummer 159309000030 wurde importiert => 999 2016 12;3
143339000014;OBV3;SSI;11616509415038704;Y;11616509510916159;N;OBV Nummer 143339000014 wurde importiert => 999 2016 14;3
3400493061674;OBV3;SSI;11616509415038704;Y;11616509511038915;N;OBV Nummer 3400493061674 wurde importiert => 999 2016 15;3
161684000073;OBV3;SSI;11616509415038704;Y;11616509511196940;N;OBV Nummer 161684000073 wurde importiert => 999 2016 16;3
3400493061208;OBV3;SSI;11616509415038704;Y;11616509511213003;N;OBV Nummer 3400493061208 wurde importiert => 999 2016 17;3
1702292060210;OBV3;SSI;11616509415038704;Y;11616509511381223;N;OBV Nummer 1702292060210 wurde importiert => 999 2016 18;3
162039000014;OBV3;SSI;11616509415038704;Y;11616509511430117;N;OBV Nummer 162039000014 wurde importiert => 999 2016 19;3
151854000076;OBV3;SSI;11616509415038704;Y;11616509511470816;N;OBV Nummer 151854000076 wurde importiert => 999 2016 20;3
1702293060496;OBV3;SSI;11616509415038704;Y;11616509511519505;N;OBV Nummer 1702293060496 wurde importiert => 999 2016 21;3
1603245060079;OBV3;SSI;11616509415038704;Y;11616509511669169;N;OBV Nummer 1603245060079 wurde importiert => 999 2016 22;3
1803161060198;OBV3;SSI;11616509415038704;Y;11616509511711393;N;OBV Nummer 1803161060198 wurde importiert => 999 2016 23;3
1702303060042;OBV3;SSI;11616509415038704;Y;11616509511871764;N;OBV Nummer 1702303060042 wurde importiert => 999 2016 24;3
1603245061386;OBV3;SSI;11616509415038704;Y;11616509511952483;N;OBV Nummer 1603245061386 wurde importiert => 999 2016 25;3
162036000029;OBV3;SSI;11616509415038704;Y;11616509512019168;N;OBV Nummer 162036000029 wurde importiert => 999 2016 26;3
1603245061764;OBV3;SSI;11616509415038704;Y;11616509512144530;N;OBV Nummer 1603245061764 wurde importiert => 999 2016 27;3
2400225060126;OBV3;SSI;11616509415038704;Y;11616509512220704;N;OBV Nummer 2400225060126 wurde importiert => 999 2016 28;3
1803161060135;OBV3;SSI;11616509415038704;Y;11616509512395440;N;OBV Nummer 1803161060135 wurde importiert => 999 2016 29;3
1702325060013;OBV3;SSI;11616509415038704;Y;11616509512479888;N;OBV Nummer 1702325060013 wurde importiert => 999 2016 30;3
1702302060060;OBV3;SSI;11616509415038704;Y;11616509512534280;N;OBV Nummer 1702302060060 wurde importiert => 999 2016 31;3
145305000076;OBV3;SSI;11616509415038704;Y;11616509512638390;N;OBV Nummer 145305000076 wurde importiert => 999 2016 32;3
1803162061126;OBV3;SSI;11616509415038704;Y;11616509512733856;N;OBV Nummer 1803162061126 wurde importiert => 999 2016 33;3
160678000033;OBV3;SSI;11616509415038704;Y;11616509512881112;N;OBV Nummer 160678000033 wurde importiert => 999 2016 34;3
161732000060;OBV3;SSI;11616509415038704;Y;11616509512934102;N;OBV Nummer 161732000060 wurde importiert => 999 2016 35;3
161733000073;OBV3;SSI;11616509415038704;Y;11616509512964960;N;OBV Nummer 161733000073 wurde importiert => 999 2016 36;3
143341000025;OBV3;SSI;11616509415038704;Y;11616509513072364;N;OBV Nummer 143341000025 wurde importiert => 999 2016 37;3
143340000046;OBV3;SSI;11616509415038704;Y;11616509513115902;N;OBV Nummer 143340000046 wurde importiert => 999 2016 38;3
3301772061262;OBV3;SSI;11616509415038704;Y;11616509513271155;N;OBV Nummer 3301772061262 wurde importiert => 999 2016 39;3
1803162060034;OBV3;SSI;11616509415038704;Y;11616509513382115;N;OBV Nummer 1803162060034 wurde importiert => 999 2016 40;3
159227000063;OBV3;SSI;11616509415038704;Y;11616509513472850;N;OBV Nummer 159227000063 wurde importiert => 999 2016 41;3
TEST/00002;OBV2;SSI;11616510503723663;Y;11616510504589380;N;OBV Nummer TEST/00002 in Tribuna noch nicht vorhanden.;3
TEST/00001;OBV2;SSI;11616510503723663;Y;11616510504672688;N;OBV Nummer TEST/00001 wurde importiert => 999 2016 42;3
TEST/00003;OBV2;SSI;11616510503723663;Y;11616510504791349;N;OBV Nummer TEST/00003 wurde importiert => 999 2016 44;3
NULL;OBV2;SSI;11616510503723663;Y;11616510504791350;NULL;Kein Sachgebiet angegeben - Externe Nr.: TEST/00002;1
NULL;OBV2;SSI;11616510503723663;Y;11616510504791351;NULL;Der Betreff f|r Nummer TEST/00002 konnte nicht gef|llt werden, da weder Rechtsgebiet noch Verfahrenstyp gepflegt bzw. die Bezeichnungen der Codes nicht vorhanden sind!;1
